dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
steel-plates.csv,GradientBoosting,9,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.649484536,0.747301552,0.069681184,0.709925992,0.936999826,0.808172127,2.648912668,0.01028641
steel-plates.csv,GradientBoosting,10,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.639175258,0.600242405,0.072066109,0.671575227,0.815124112,0.61986688,8.892216206,0.0258635
synthetic-control.csv,GradientBoosting,1,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.966666667,0.966666667,0.006666667,0.972222222,0.998666667,0.993745791,9.989316463,0.065970421
synthetic-control.csv,GradientBoosting,2,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",1,1,0,1,1,1,9.941372633,0.049869219
synthetic-control.csv,GradientBoosting,3,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.983333333,0.983333333,0.003333333,0.984848485,1,1,6.507562876,0.066534678
synthetic-control.csv,GradientBoosting,4,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.983333333,0.983333333,0.003333333,0.984848485,1,1,7.811070442,0.049869219
synthetic-control.csv,GradientBoosting,5,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.983333333,0.983333333,0.003333333,0.984848485,1,1,7.452068806,0.049869219
synthetic-control.csv,GradientBoosting,6,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.966666667,0.966666667,0.006666667,0.96969697,0.998666667,0.993745791,10.96065593,0.050381819
synthetic-control.csv,GradientBoosting,7,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.983333333,0.983333333,0.003333333,0.984848485,1,1,10.57867694,0.049845378
synthetic-control.csv,GradientBoosting,8,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",1,1,0,1,1,1,1.18279767,0.033839544
synthetic-control.csv,GradientBoosting,9,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.983333333,0.983333333,0.003333333,0.984848485,1,1,7.362311125,0.049845378
synthetic-control.csv,GradientBoosting,10,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.95,0.95,0.01,0.954545455,0.997333333,0.988805361,10.48905015,0.065974394
tae.csv,GradientBoosting,1,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",1,1,0,1,1,1,0.090727091,0.124633312
tae.csv,GradientBoosting,2,"{'learning_rate': 0.19191796423837731, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.7206299266698197}",1,1,0,1,1,1,0.042887688,0.06629626
tae.csv,GradientBoosting,3,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.933333333,0.8,0,1,1,1,0.042889357,0.066518784
tae.csv,GradientBoosting,4,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.866666667,0.6,0,1,0.98,0.963333333,0.064828396,0.066439311
tae.csv,GradientBoosting,5,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.933333333,0.8,0,1,0.97,0.951428571,0.038925409,0.133323669
tae.csv,GradientBoosting,6,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.666666667,0.8,0.4,0.5,0.66,0.546959707,0.083738804,0.066486994
tae.csv,GradientBoosting,7,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.733333333,0.6,0.2,0.6,0.62,0.440734266,0.029886007,0.066502889
tae.csv,GradientBoosting,8,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.733333333,0.4,0.1,0.666666667,0.78,0.509920635,0.075767994,0.132958094
tae.csv,GradientBoosting,9,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.533333333,0,0.2,0,0.47,0.300238095,0.080785036,0.132989883
tae.csv,GradientBoosting,10,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.6,0.4,0.3,0.4,0.54,0.326491841,0.090787888,0.130860011
teaching.csv,GradientBoosting,1,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",1,1,0,1,1,1,0.082782269,0.062406063
teaching.csv,GradientBoosting,2,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.866666667,0.888888889,0.060606061,0.888888889,0.984848485,0.956944444,0.135606766,0.066455205
teaching.csv,GradientBoosting,3,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.933333333,0.933333333,0.033333333,0.944444444,0.993333333,0.988888889,0.325131893,0.132910411
teaching.csv,GradientBoosting,4,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",1,1,0,1,1,1,0.228390217,0.066439311
teaching.csv,GradientBoosting,5,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.733333333,0.733333333,0.133333333,0.726984127,0.94,0.903148148,0.328121424,0.132973989
teaching.csv,GradientBoosting,6,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.6,0.6,0.2,0.666666667,0.806666667,0.690692641,0.171542883,0.133005778
teaching.csv,GradientBoosting,7,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.333333333,0.333333333,0.333333333,0.333333333,0.586666667,0.404447219,0.314197302,0.132576625
teaching.csv,GradientBoosting,8,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.466666667,0.466666667,0.266666667,0.476190476,0.58,0.413393458,0.371008635,0.132926305
teaching.csv,GradientBoosting,9,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.333333333,0.333333333,0.333333333,0.384126984,0.513333333,0.392026307,0.279219866,0.066486994
teaching.csv,GradientBoosting,10,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.466666667,0.466666667,0.266666667,0.498412698,0.626666667,0.448261738,0.286235571,0.066455205
teachingAssistant.csv,GradientBoosting,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",1,1,0,1,1,1,0.120676517,0.124663115
teachingAssistant.csv,GradientBoosting,2,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.933333333,0.944444444,0.03030303,0.933333333,1,1,0.327125311,0.066455205
teachingAssistant.csv,GradientBoosting,3,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.866666667,0.866666667,0.066666667,0.866666667,0.973333333,0.956507937,0.086735249,0.0664711
teachingAssistant.csv,GradientBoosting,4,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",1,1,0,1,1,1,0.314128876,0.132973989
teachingAssistant.csv,GradientBoosting,5,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.733333333,0.733333333,0.133333333,0.726984127,0.92,0.868484848,0.147604227,0.133005778
teachingAssistant.csv,GradientBoosting,6,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.6,0.6,0.2,0.666666667,0.8,0.663492063,0.234335661,0.132973989
teachingAssistant.csv,GradientBoosting,7,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.266666667,0.266666667,0.366666667,0.277777778,0.6,0.419556555,0.228388071,0.066502889
teachingAssistant.csv,GradientBoosting,8,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.533333333,0.533333333,0.233333333,0.520634921,0.646666667,0.446932697,0.102693796,0.066486994
teachingAssistant.csv,GradientBoosting,9,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.266666667,0.266666667,0.366666667,0.288888889,0.48,0.351314334,0.270271301,0.133593877
teachingAssistant.csv,GradientBoosting,10,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.533333333,0.533333333,0.233333333,0.55952381,0.6,0.433490306,0.246308088,0.132926305
tic-tac-toe.csv,GradientBoosting,1,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.916666667,0.873015873,0,1,0.995189995,0.99761315,0.067852736,0.010363758
tic-tac-toe.csv,GradientBoosting,2,"{'learning_rate': 0.021267815148442084, 'max_depth': 5, 'n_estimators': 161, 'subsample': 0.9116204078436143}",0.927083333,0.952380952,0.121212121,0.9375,0.984607985,0.992748115,0.293184996,0.021142264
tic-tac-toe.csv,GradientBoosting,3,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.875,0.888888889,0.151515152,0.918032787,0.95959596,0.974637901,0.044885635,0.020762285
tic-tac-toe.csv,GradientBoosting,4,"{'learning_rate': 0.029244248904635305, 'max_depth': 4, 'n_estimators': 184, 'subsample': 0.8266405816826301}",1,1,0,1,1,1,0.25631547,0.020772219
tic-tac-toe.csv,GradientBoosting,5,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",1,1,0,1,1,1,0.068816662,0.020777186
tic-tac-toe.csv,GradientBoosting,6,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.760416667,0.634920635,0,1,0.998075998,0.999018965,0.079787731,0.020782153
tic-tac-toe.csv,GradientBoosting,7,"{'learning_rate': 0.11621399862514305, 'max_depth': 3, 'n_estimators': 128, 'subsample': 0.8612803279428534}",0.979166667,0.967741935,0,1,0.99573055,0.997940871,0.122638941,0.020782153
tic-tac-toe.csv,GradientBoosting,8,"{'learning_rate': 0.11621399862514305, 'max_depth': 3, 'n_estimators': 128, 'subsample': 0.8612803279428534}",1,1,0,1,1,1,0.122702837,0.020451844
tic-tac-toe.csv,GradientBoosting,9,"{'learning_rate': 0.19191796423837731, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.7206299266698197}",1,1,0,1,1,1,0.080784082,0.021000912
tic-tac-toe.csv,GradientBoosting,10,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.831578947,1,0.484848485,0.794871795,0.995112414,0.997555927,0.150596619,0.021334698
titanic.csv,GradientBoosting,1,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.447963801,1,0.818791946,0.371134021,0.662472036,0.645810725,0.092777014,0.009017832
titanic.csv,GradientBoosting,2,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.940909091,1,0.087248322,0.845238095,0.912751678,0.422619048,0.125661612,0.009202957
titanic.csv,GradientBoosting,3,"{'learning_rate': 0.2743309591333485, 'max_depth': 2, 'n_estimators': 167, 'subsample': 0.9526941447419411}",0.95,0.845070423,0,1,0.845070423,0.892309118,0.144646406,0.009044734
